ticker,date,sentiment,news_count
TSLA,2022-05-09,0.1805,38
TSLA,2022-05-10,0.089,62
TSLA,2022-05-11,0.3461,34
TSLA,2022-05-12,0.2479,46
TSLA,2022-05-13,0.16,76
TSLA,2022-05-14,-0.4135,2
TSLA,2022-05-15,0.2408,10
TSLA,2022-05-16,0.3418,55
TSLA,2022-05-17,0.1786,55
TSLA,2022-05-18,0.0984,56
TSLA,2022-05-19,0.1803,28
TSLA,2022-05-20,0.0528,53
TSLA,2022-05-21,0.236,9
TSLA,2022-05-22,0.2719,7
TSLA,2022-05-23,0.1699,35
TSLA,2022-05-24,0.2002,36
TSLA,2022-05-25,0.4706,34
TSLA,2022-05-26,0.4032,43
TSLA,2022-05-27,0.2973,33
TSLA,2022-05-28,0.5941,9
TSLA,2022-05-29,0.2717,3
TSLA,2022-05-30,0.6022,13
TSLA,2022-05-31,0.3918,19
TSLA,2022-06-01,0.3945,40
TSLA,2022-06-02,0.3264,22
TSLA,2022-06-03,0.2029,97
TSLA,2022-06-04,0.2114,14
TSLA,2022-06-05,-0.1382,6
TSLA,2022-06-06,0.4803,58
TSLA,2022-06-07,-0.0403,35
TSLA,2022-06-08,0.3969,36
TSLA,2022-06-09,0.2037,68
TSLA,2022-06-10,0.2922,35
TSLA,2022-06-11,0.2567,3
TSLA,2022-06-12,0.1923,10
TSLA,2022-06-13,0.2623,35
TSLA,2022-06-14,0.1886,42
TSLA,2022-06-15,0.277,45
TSLA,2022-06-16,0.0127,59
TSLA,2022-06-17,0.0938,39
TSLA,2022-06-18,0.1544,7
TSLA,2022-06-19,-0.2139,8
TSLA,2022-06-20,0.1036,13
TSLA,2022-06-21,0.3155,75
TSLA,2022-06-22,0.1796,45
TSLA,2022-06-23,0.4701,49
TSLA,2022-06-24,0.3639,34
TSLA,2022-06-25,-0.1258,5
TSLA,2022-06-26,0.2149,9
TSLA,2022-06-27,0.1585,40
TSLA,2022-06-28,0.2858,39
TSLA,2022-06-29,0.1364,52
TSLA,2022-06-30,0.0751,43
TSLA,2022-07-01,0.0577,34
TSLA,2022-07-02,0.2577,20
TSLA,2022-07-03,0.0032,13
TSLA,2022-07-04,0.0987,10
TSLA,2022-07-05,0.1322,51
TSLA,2022-07-06,0.2561,41
TSLA,2022-07-07,0.3383,44
TSLA,2022-07-08,0.1835,51
TSLA,2022-07-09,0.1749,14
TSLA,2022-07-10,0.3296,14
TSLA,2022-07-11,0.3199,55
TSLA,2022-07-12,0.2975,34
TSLA,2022-07-13,0.4869,49
TSLA,2022-07-14,0.3053,54
TSLA,2022-07-15,0.2535,32
TSLA,2022-07-16,0.251,6
TSLA,2022-07-17,0.0823,15
TSLA,2022-07-18,0.2229,41
TSLA,2022-07-19,0.2598,53
TSLA,2022-07-20,0.2839,68
TSLA,2022-07-21,0.2251,89
TSLA,2022-07-22,0.1914,47
TSLA,2022-07-23,0.3445,11
TSLA,2022-07-24,0.6155,11
TSLA,2022-07-25,0.4111,47
TSLA,2022-07-26,0.3135,30
TSLA,2022-07-27,0.32,27
TSLA,2022-07-28,0.4996,24
TSLA,2022-07-29,0.3338,23
TSLA,2022-07-30,0.018,2
TSLA,2022-07-31,0.863,5
TSLA,2022-08-01,0.3688,25
TSLA,2022-08-02,0.4737,35
TSLA,2022-08-03,0.4332,25
TSLA,2022-08-04,0.3863,50
TSLA,2022-08-05,0.2379,48
TSLA,2022-08-06,0.4813,7
TSLA,2022-08-07,0.5716,9
TSLA,2022-08-08,0.4234,39
TSLA,2022-08-09,0.2287,35
TSLA,2022-08-10,0.3012,58
TSLA,2022-08-11,0.3441,21
TSLA,2022-08-12,0.5329,31
TSLA,2022-08-13,0.25,4
TSLA,2022-08-14,0.4043,6
TSLA,2022-08-15,0.5774,30
TSLA,2022-08-16,0.3637,24
TSLA,2022-08-17,0.4248,32
TSLA,2022-08-18,0.3431,28
TSLA,2022-08-19,0.4332,29
TSLA,2022-08-20,0.4168,5
TSLA,2022-08-21,0.2848,12
TSLA,2022-08-22,0.2301,36
TSLA,2022-08-23,0.2499,30
TSLA,2022-08-24,0.2367,42
TSLA,2022-08-25,0.5761,37
TSLA,2022-08-26,0.3378,20
TSLA,2022-08-27,0.2403,4
TSLA,2022-08-28,0.393,5
TSLA,2022-08-29,0.2033,37
TSLA,2022-08-30,0.333,37
TSLA,2022-08-31,0.33,16
TSLA,2022-09-01,0.4618,17
TSLA,2022-09-02,0.359,16
TSLA,2022-09-03,0.5005,6
TSLA,2022-09-04,0.4673,3
TSLA,2022-09-05,0.587,10
TSLA,2022-09-06,0.3895,27
TSLA,2022-09-07,0.3472,17
TSLA,2022-09-08,0.2531,30
TSLA,2022-09-09,0.4718,38
TSLA,2022-09-10,0.2873,9
TSLA,2022-09-11,0.3498,4
TSLA,2022-09-12,0.6191,37
TSLA,2022-09-13,0.379,35
TSLA,2022-09-14,0.4453,26
TSLA,2022-09-15,0.3224,36
TSLA,2022-09-16,0.4929,11
TSLA,2022-09-17,0.281,5
TSLA,2022-09-18,-0.0818,5
TSLA,2022-09-19,0.4663,35
TSLA,2022-09-20,0.4854,20
TSLA,2022-09-21,0.4068,17
TSLA,2022-09-22,0.2657,28
TSLA,2022-09-23,0.5978,24
TSLA,2022-09-25,0.1907,3
TSLA,2022-09-26,0.3564,28
TSLA,2022-09-27,0.4244,26
TSLA,2022-09-28,0.4397,22
TSLA,2022-09-29,0.2356,24
TSLA,2022-09-30,0.1128,34
TSLA,2022-10-01,0.3297,22
TSLA,2022-10-02,0.0513,15
TSLA,2022-10-03,0.1405,47
TSLA,2022-10-04,0.2821,62
TSLA,2022-10-05,0.4153,36
TSLA,2022-10-06,0.4812,40
TSLA,2022-10-07,0.188,44
TSLA,2022-10-08,0.5591,11
TSLA,2022-10-09,0.0405,6
TSLA,2022-10-10,0.2155,37
TSLA,2022-10-11,0.5846,20
TSLA,2022-10-12,0.5154,18
TSLA,2022-10-13,0.4434,16
TSLA,2022-10-14,0.2159,45
TSLA,2022-10-15,0.313,3
TSLA,2022-10-16,0.2703,10
TSLA,2022-10-17,0.4848,27
TSLA,2022-10-18,0.2566,26
TSLA,2022-10-19,0.2844,59
TSLA,2022-10-20,0.1927,76
TSLA,2022-10-21,0.2959,36
TSLA,2022-10-22,0.2107,3
TSLA,2022-10-23,-0.056,4
TSLA,2022-10-24,0.3442,49
TSLA,2022-10-25,0.3398,24
TSLA,2022-10-26,0.2728,25
TSLA,2022-10-27,0.3207,25
TSLA,2022-10-28,0.1595,42
TSLA,2022-10-29,0.3763,11
TSLA,2022-10-30,0.275,7
TSLA,2022-10-31,0.2348,28
TSLA,2022-11-01,0.3211,34
TSLA,2022-11-02,0.5986,20
TSLA,2022-11-03,0.3598,20
TSLA,2022-11-04,0.2449,29
TSLA,2022-11-05,0.2712,9
TSLA,2022-11-06,0.122,9
TSLA,2022-11-07,0.2638,33
TSLA,2022-11-08,0.5414,21
TSLA,2022-11-09,0.4753,48
TSLA,2022-11-10,0.2249,31
TSLA,2022-11-11,0.3733,23
TSLA,2022-11-12,-0.0415,6
TSLA,2022-11-13,0.2499,7
TSLA,2022-11-14,0.1044,33
TSLA,2022-11-15,0.2511,34
TSLA,2022-11-16,0.4449,49
TSLA,2022-11-17,0.2437,34
TSLA,2022-11-18,0.224,29
TSLA,2022-11-19,0.431,11
TSLA,2022-11-20,0.3846,7
TSLA,2022-11-21,0.1543,35
TSLA,2022-11-22,0.4533,19
TSLA,2022-11-23,0.4822,44
TSLA,2022-11-24,0.1549,8
TSLA,2022-11-25,0.3725,33
TSLA,2022-11-26,0.6554,5
TSLA,2022-11-27,0.3003,8
TSLA,2022-11-28,0.2735,33
TSLA,2022-11-29,0.3182,26
TSLA,2022-11-30,0.417,48
TSLA,2022-12-01,0.1479,35
TSLA,2022-12-02,0.3795,28
TSLA,2022-12-03,0.4289,8
TSLA,2022-12-04,0.4485,6
TSLA,2022-12-05,0.2901,46
TSLA,2022-12-06,0.4189,24
TSLA,2022-12-07,0.2966,32
TSLA,2022-12-08,0.0519,33
TSLA,2022-12-09,0.3739,28
TSLA,2022-12-10,0.1012,6
TSLA,2022-12-11,0.99,1
TSLA,2022-12-12,0.3461,27
TSLA,2022-12-13,0.2508,37
TSLA,2022-12-14,0.2892,48
TSLA,2022-12-15,0.2696,71
TSLA,2022-12-16,0.1531,38
TSLA,2022-12-17,0.0435,12
TSLA,2022-12-18,0.5369,8
TSLA,2022-12-19,0.0076,60
TSLA,2022-12-20,0.2322,38
TSLA,2022-12-21,0.0755,44
TSLA,2022-12-22,0.2581,39
TSLA,2022-12-23,0.1632,48
TSLA,2022-12-24,0.2546,14
TSLA,2022-12-25,0.4618,4
TSLA,2022-12-26,0.1391,7
TSLA,2022-12-27,0.274,53
TSLA,2022-12-28,0.0882,54
TSLA,2022-12-29,0.3,54
TSLA,2022-12-30,0.3029,52
TSLA,2022-12-31,0.7433,8
TSLA,2023-01-01,-0.0009,8
TSLA,2023-01-02,0.157,28
TSLA,2023-01-03,0.1729,74
TSLA,2023-01-04,0.2522,56
TSLA,2023-01-05,0.3327,46
TSLA,2023-01-06,0.097,63
TSLA,2023-01-07,-0.2589,10
TSLA,2023-01-08,-0.2178,15
TSLA,2023-01-09,0.339,42
TSLA,2023-01-10,0.1062,38
TSLA,2023-01-11,0.3014,55
TSLA,2023-01-12,0.2712,32
TSLA,2023-01-13,0.0497,80
TSLA,2023-01-14,-0.2113,8
TSLA,2023-01-15,0.4769,13
TSLA,2023-01-16,0.5407,19
TSLA,2023-01-17,0.2324,51
TSLA,2023-01-18,0.1723,46
TSLA,2023-01-19,0.1289,51
TSLA,2023-01-20,0.0566,39
TSLA,2023-01-21,0.0745,13
TSLA,2023-01-22,0.2509,14
TSLA,2023-01-23,0.4074,37
TSLA,2023-01-24,0.2976,39
TSLA,2023-01-25,0.2411,67
TSLA,2023-01-26,0.2975,90
TSLA,2023-01-27,0.5603,46
TSLA,2023-01-28,0.4528,10
TSLA,2023-01-29,0.2346,12
TSLA,2023-01-30,0.2463,47
TSLA,2023-01-31,0.4334,49
TSLA,2023-02-01,0.2301,39
TSLA,2023-02-02,0.2447,27
TSLA,2023-02-03,0.3977,46
TSLA,2023-02-04,0.4664,16
TSLA,2023-02-05,0.1227,18
TSLA,2023-02-06,0.1942,38
TSLA,2023-02-07,0.4689,20
TSLA,2023-02-08,0.381,37
TSLA,2023-02-09,0.4002,40
TSLA,2023-02-10,0.3658,36
TSLA,2023-02-11,0.0553,6
TSLA,2023-02-12,0.2617,10
TSLA,2023-02-13,0.3625,22
TSLA,2023-02-14,0.4221,35
TSLA,2023-02-15,0.3506,53
TSLA,2023-02-16,0.2873,50
TSLA,2023-02-17,0.1958,44
TSLA,2023-02-18,0.1517,6
TSLA,2023-02-19,-0.4963,10
TSLA,2023-02-20,0.2882,13
TSLA,2023-02-21,0.1938,36
TSLA,2023-02-22,0.4831,36
TSLA,2023-02-23,0.4958,28
TSLA,2023-02-24,0.5344,34
TSLA,2023-02-25,0.2834,10
TSLA,2023-02-26,0.1605,11
TSLA,2023-02-27,0.3229,60
TSLA,2023-02-28,0.2575,46
TSLA,2023-03-01,0.3665,73
TSLA,2023-03-02,0.3269,98
TSLA,2023-03-03,0.5079,42
TSLA,2023-03-04,0.2975,15
TSLA,2023-03-05,0.7061,14
TSLA,2023-03-06,0.2764,62
TSLA,2023-03-07,0.4404,36
TSLA,2023-03-08,0.2406,49
TSLA,2023-03-09,0.3322,38
TSLA,2023-03-10,0.254,32
TSLA,2023-03-11,0.2807,9
TSLA,2023-03-12,-0.1471,9
TSLA,2023-03-13,-0.0057,32
TSLA,2023-03-14,0.2455,36
TSLA,2023-03-15,0.2046,18
TSLA,2023-03-16,0.4508,15
TSLA,2023-03-17,0.5444,18
TSLA,2023-03-18,0.6524,10
TSLA,2023-03-19,0.4604,11
TSLA,2023-03-20,0.2757,32
TSLA,2023-03-21,0.4636,35
TSLA,2023-03-22,0.5173,27
TSLA,2023-03-23,0.1475,22
TSLA,2023-03-24,0.353,34
TSLA,2023-03-25,0.3676,8
TSLA,2023-03-26,0.3978,8
TSLA,2023-03-27,0.0539,32
TSLA,2023-03-28,0.4276,24
TSLA,2023-03-29,0.3747,30
TSLA,2023-03-30,0.3371,27
TSLA,2023-03-31,0.3324,43
TSLA,2023-04-01,0.3545,10
TSLA,2023-04-02,0.2031,19
TSLA,2023-04-03,0.0474,47
TSLA,2023-04-04,0.3039,44
TSLA,2023-04-05,0.4782,21
TSLA,2023-04-06,0.5776,32
TSLA,2023-04-07,0.1997,30
TSLA,2023-04-08,0.339,14
TSLA,2023-04-09,0.4516,15
TSLA,2023-04-10,0.3204,41
TSLA,2023-04-11,0.3509,18
TSLA,2023-04-12,0.4009,21
TSLA,2023-04-13,0.3296,19
TSLA,2023-04-14,0.3618,31
TSLA,2023-04-15,0.8225,10
TSLA,2023-04-16,0.5007,25
TSLA,2023-04-17,0.4456,51
TSLA,2023-04-18,0.3692,38
TSLA,2023-04-19,0.1581,96
TSLA,2023-04-20,0.0689,95
TSLA,2023-04-21,0.1153,74
TSLA,2023-04-22,0.479,10
TSLA,2023-04-23,0.4406,9
TSLA,2023-04-24,0.271,43
TSLA,2023-04-25,0.6469,20
TSLA,2023-04-26,0.3141,42
TSLA,2023-04-27,0.1489,37
TSLA,2023-04-28,0.4011,18
TSLA,2023-04-29,0.2537,11
TSLA,2023-04-30,-0.4606,5
TSLA,2023-05-01,0.1869,14
TSLA,2023-05-02,0.4136,17
TSLA,2023-05-03,0.4907,24
TSLA,2023-05-04,0.4795,22
TSLA,2023-05-05,0.4263,18
TSLA,2023-05-06,-0.0563,4
TSLA,2023-05-07,-0.3725,2
TSLA,2023-05-08,0.3638,26
TSLA,2023-05-09,0.3462,20
TSLA,2023-05-10,0.2522,19
TSLA,2023-05-11,0.3291,34
TSLA,2023-05-12,0.2086,75
TSLA,2023-05-14,0.5858,5
TSLA,2023-05-15,0.3371,39
TSLA,2023-05-16,0.2386,51
TSLA,2023-05-17,0.4019,73
TSLA,2023-05-18,0.4384,29
TSLA,2023-05-19,0.4745,31
TSLA,2023-05-20,-0.3075,2
TSLA,2023-05-21,0.2497,7
TSLA,2023-05-22,0.2846,24
TSLA,2023-05-23,0.2952,6
TSLA,2023-05-24,0.396,5
TSLA,2023-05-25,0.902,6
TSLA,2023-05-26,0.9914,7
TSLA,2023-05-28,0.9975,2
TSLA,2023-05-29,1.0,1
TSLA,2023-05-30,0.9804,7
TSLA,2023-05-31,0.5258,25
TSLA,2023-06-01,0.4568,44
TSLA,2023-06-02,0.4363,21
TSLA,2023-06-03,0.2135,6
TSLA,2023-06-04,0.464,10
TSLA,2023-06-05,0.5352,33
TSLA,2023-06-06,0.5851,32
TSLA,2023-06-07,0.4878,44
TSLA,2023-06-08,0.4819,48
TSLA,2023-06-09,0.5532,76
TSLA,2023-06-10,0.2284,5
TSLA,2023-06-11,0.3896,13
TSLA,2023-06-12,0.6425,44
TSLA,2023-06-13,0.4968,46
TSLA,2023-06-14,0.5574,54
TSLA,2023-06-15,0.5765,66
TSLA,2023-06-16,0.4854,36
TSLA,2023-06-17,0.5432,10
TSLA,2023-06-18,0.6893,4
TSLA,2023-06-19,0.5818,6
TSLA,2023-06-20,0.4317,68
TSLA,2023-06-21,0.5446,69
TSLA,2023-06-22,0.6024,47
TSLA,2023-06-23,0.6525,31
TSLA,2023-06-24,-0.173,4
TSLA,2023-06-25,0.7388,9
TSLA,2023-06-26,0.4377,53
TSLA,2023-06-27,0.5326,43
TSLA,2023-06-28,0.5008,23
TSLA,2023-06-29,0.5005,31
TSLA,2023-06-30,0.6966,27
TSLA,2023-07-01,0.2577,3
TSLA,2023-07-02,0.3852,26
TSLA,2023-07-03,0.554,64
TSLA,2023-07-04,0.3746,8
TSLA,2023-07-05,0.46,42
TSLA,2023-07-06,0.5885,35
TSLA,2023-07-07,0.5654,52
TSLA,2023-07-08,0.1374,10
TSLA,2023-07-09,0.5154,10
TSLA,2023-07-10,0.4411,37
TSLA,2023-07-11,0.5218,40
TSLA,2023-07-12,0.644,35
TSLA,2023-07-13,0.5474,34
TSLA,2023-07-14,0.472,33
TSLA,2023-07-15,0.5172,17
TSLA,2023-07-16,0.4026,14
TSLA,2023-07-17,0.4632,74
TSLA,2023-07-18,0.4462,50
TSLA,2023-07-19,0.493,66
TSLA,2023-07-20,0.4513,94
TSLA,2023-07-21,0.1738,37
TSLA,2023-07-22,0.5219,15
TSLA,2023-07-23,0.7182,6
TSLA,2023-07-24,0.6218,44
TSLA,2023-07-25,0.649,48
TSLA,2023-07-26,0.5758,30
TSLA,2023-07-27,0.4047,22
TSLA,2023-07-28,0.5854,27
TSLA,2023-07-29,0.4924,11
TSLA,2023-07-30,0.8406,5
TSLA,2023-07-31,0.5813,23
TSLA,2023-08-01,0.4205,31
TSLA,2023-08-02,0.332,28
TSLA,2023-08-03,0.4711,28
TSLA,2023-08-04,0.4363,19
TSLA,2023-08-05,0.3807,9
TSLA,2023-08-06,0.4621,9
TSLA,2023-08-07,0.4849,14
TSLA,2023-08-08,0.4672,30
TSLA,2023-08-10,0.4266,14
TSLA,2023-08-11,0.483,24
TSLA,2023-08-12,0.3403,10
TSLA,2023-08-13,0.4308,8
TSLA,2023-08-14,0.112,51
TSLA,2023-08-15,0.4134,35
TSLA,2023-08-16,0.2727,32
TSLA,2023-08-17,0.3623,15
TSLA,2023-08-18,0.308,21
TSLA,2023-08-19,0.3657,6
TSLA,2023-08-20,0.9145,4
TSLA,2023-08-21,0.644,32
TSLA,2023-08-22,0.5195,24
TSLA,2023-08-23,0.6809,26
TSLA,2023-08-24,0.4231,25
TSLA,2023-08-25,0.5125,22
TSLA,2023-08-27,0.1872,9
TSLA,2023-08-28,0.4565,25
TSLA,2023-08-29,0.3446,36
TSLA,2023-08-30,0.3814,38
TSLA,2023-08-31,0.3942,22
TSLA,2023-09-01,0.4052,59
TSLA,2023-09-02,0.7189,10
TSLA,2023-09-03,0.727,9
TSLA,2023-09-04,0.4203,19
TSLA,2023-09-05,0.3787,39
TSLA,2023-09-06,0.5652,37
TSLA,2023-09-07,0.4024,31
TSLA,2023-09-09,0.9375,2
TSLA,2023-09-10,0.0943,8
TSLA,2023-09-11,0.5014,69
TSLA,2023-09-12,0.6101,51
TSLA,2023-09-13,0.5408,38
TSLA,2023-09-14,0.4742,33
TSLA,2023-09-15,0.5232,35
TSLA,2023-09-16,0.8653,3
TSLA,2023-09-17,0.6776,14
TSLA,2023-09-18,0.6396,48
TSLA,2023-09-19,0.6965,32
TSLA,2023-09-20,0.6704,34
TSLA,2023-09-21,0.5443,26
TSLA,2023-09-22,0.3406,34
TSLA,2023-09-23,-0.237,2
TSLA,2023-09-24,0.3271,14
TSLA,2023-09-25,0.3403,28
TSLA,2023-09-26,0.4074,43
TSLA,2023-09-27,0.3616,30
TSLA,2023-09-28,-0.1177,27
TSLA,2023-09-29,0.4157,49
TSLA,2023-09-30,0.2719,17
TSLA,2023-10-01,0.167,16
TSLA,2023-10-02,0.3308,44
TSLA,2023-10-03,0.3041,46
TSLA,2023-10-04,0.5736,32
TSLA,2023-10-05,0.2117,37
TSLA,2023-10-06,0.0704,43
TSLA,2023-10-08,0.2718,11
TSLA,2023-10-09,0.3853,32
TSLA,2023-10-10,0.359,29
TSLA,2023-10-11,0.4211,27
TSLA,2023-10-12,0.5308,24
TSLA,2023-10-13,0.4876,31
TSLA,2023-10-14,-0.0558,10
TSLA,2023-10-15,0.3343,17
TSLA,2023-10-16,0.4414,44
TSLA,2023-10-17,0.5536,43
TSLA,2023-10-18,0.3315,57
TSLA,2023-10-19,0.3623,84
TSLA,2023-10-20,0.2981,35
TSLA,2023-10-21,0.0912,15
TSLA,2023-10-22,0.4464,18
TSLA,2023-10-23,0.3467,57
TSLA,2023-10-24,0.4218,33
TSLA,2023-10-25,0.6439,39
TSLA,2023-10-26,0.5341,33
TSLA,2023-10-27,0.39,28
TSLA,2023-10-28,0.3174,7
TSLA,2023-10-29,0.4366,17
TSLA,2023-10-30,0.3749,35
TSLA,2023-10-31,0.2006,48
TSLA,2023-11-01,0.26,42
TSLA,2023-11-02,0.6341,35
TSLA,2023-11-03,0.4793,37
TSLA,2023-11-04,0.3922,10
TSLA,2023-11-05,0.5243,16
TSLA,2023-11-06,0.4621,52
TSLA,2023-11-07,0.1215,29
TSLA,2023-11-08,0.3489,31
TSLA,2023-11-09,0.3947,49
TSLA,2023-11-10,0.5309,28
TSLA,2023-11-12,0.6644,11
TSLA,2023-11-13,0.4631,44
TSLA,2023-11-14,0.4273,48
TSLA,2023-11-15,0.3799,48
TSLA,2023-11-16,0.2936,29
TSLA,2023-11-17,0.2574,42
TSLA,2023-11-18,0.3234,13
TSLA,2023-11-19,0.598,5
TSLA,2023-11-20,0.5192,39
TSLA,2023-11-21,0.3416,32
TSLA,2023-11-22,0.2585,32
TSLA,2023-11-23,0.5578,15
TSLA,2023-11-24,0.4179,13
TSLA,2023-11-25,0.4802,9
TSLA,2023-11-26,0.358,20
TSLA,2023-11-27,0.2256,37
TSLA,2023-11-28,0.4636,33
TSLA,2023-11-29,0.5027,26
TSLA,2023-11-30,0.414,73
TSLA,2023-12-01,0.3777,55
TSLA,2023-12-02,0.5741,15
TSLA,2023-12-03,0.3778,17
TSLA,2023-12-04,0.5034,41
TSLA,2023-12-05,0.4188,44
TSLA,2023-12-06,0.5734,37
TSLA,2023-12-07,0.5479,54
TSLA,2023-12-08,0.5311,37
TSLA,2023-12-09,0.4469,9
TSLA,2023-12-10,0.455,25
TSLA,2023-12-11,0.7487,26
TSLA,2023-12-12,0.4199,23
TSLA,2023-12-13,0.3632,61
TSLA,2023-12-14,0.3614,49
TSLA,2023-12-15,0.3592,20
TSLA,2023-12-16,0.1882,11
TSLA,2023-12-17,0.62,11
TSLA,2023-12-18,0.4907,26
TSLA,2023-12-19,0.4206,43
TSLA,2023-12-20,0.4572,30
TSLA,2023-12-21,0.4354,38
TSLA,2023-12-22,0.3776,34
TSLA,2023-12-23,0.414,6
TSLA,2023-12-24,0.7685,11
TSLA,2023-12-25,0.8551,9
TSLA,2023-12-26,0.5783,23
TSLA,2023-12-27,0.4504,42
TSLA,2023-12-28,0.4775,34
TSLA,2023-12-29,0.4315,31
TSLA,2023-12-30,0.3843,6
TSLA,2024-01-01,0.6648,26
TSLA,2024-01-02,0.4495,44
TSLA,2024-01-03,0.7028,40
TSLA,2024-01-04,0.5523,36
TSLA,2024-01-05,0.3125,36
TSLA,2024-01-06,0.7035,4
TSLA,2024-01-07,0.0751,13
TSLA,2024-01-08,0.4903,24
TSLA,2024-01-09,0.5498,23
TSLA,2024-01-10,0.6224,37
TSLA,2024-01-11,0.1325,26
TSLA,2024-01-12,0.0292,46
TSLA,2024-01-13,0.4662,10
TSLA,2024-01-14,0.3157,13
TSLA,2024-01-15,0.6082,19
TSLA,2024-01-16,0.4927,43
TSLA,2024-01-17,0.0453,40
TSLA,2024-01-18,0.3565,31
TSLA,2024-01-19,0.2026,21
TSLA,2024-01-20,0.7855,8
TSLA,2024-01-21,0.4885,23
TSLA,2024-01-22,0.3262,30
TSLA,2024-01-23,0.5666,33
TSLA,2024-01-24,0.4506,58
TSLA,2024-01-25,0.5095,78
TSLA,2024-01-26,0.5696,54
TSLA,2024-01-27,0.3219,14
TSLA,2024-01-28,0.7691,12
TSLA,2024-01-29,0.5021,43
TSLA,2024-01-30,0.4507,53
TSLA,2024-01-31,0.3774,52
TSLA,2024-02-01,0.4838,56
TSLA,2024-02-02,0.3389,39
TSLA,2024-02-03,0.449,11
TSLA,2024-02-04,0.1773,9
TSLA,2024-02-05,0.2495,33
TSLA,2024-02-06,0.2847,28
TSLA,2024-02-07,0.4084,42
TSLA,2024-02-08,0.7047,32
TSLA,2024-02-09,0.6198,22
TSLA,2024-02-10,0.3093,11
TSLA,2024-02-11,0.1795,10
TSLA,2024-02-12,0.4979,26
TSLA,2024-02-13,0.5369,28
TSLA,2024-02-14,0.6674,36
TSLA,2024-02-15,0.616,21
TSLA,2024-02-16,0.5183,24
TSLA,2024-02-17,0.774,4
TSLA,2024-02-18,0.3372,5
TSLA,2024-02-19,0.6889,12
TSLA,2024-02-20,0.5055,32
TSLA,2024-02-21,0.5639,24
TSLA,2024-02-22,0.3975,23
TSLA,2024-02-23,0.2786,16
TSLA,2024-02-24,0.7257,6
TSLA,2024-02-25,0.2781,8
TSLA,2024-02-26,0.4665,34
TSLA,2024-02-27,0.6426,14
TSLA,2024-02-28,0.5322,26
TSLA,2024-02-29,0.7104,14
TSLA,2024-03-01,0.479,20
TSLA,2024-03-02,0.427,7
TSLA,2024-03-03,0.716,5
TSLA,2024-03-04,0.4739,20
TSLA,2024-03-05,0.1676,41
TSLA,2024-03-06,0.2706,25
TSLA,2024-03-07,0.4744,15
TSLA,2024-03-08,0.4081,16
TSLA,2024-03-09,0.997,1
TSLA,2024-03-10,0.1488,4
TSLA,2024-03-11,0.4526,20
TSLA,2024-03-12,0.2791,14
TSLA,2024-03-13,0.4242,20
TSLA,2024-03-14,0.5462,14
TSLA,2024-03-15,0.4716,22
TSLA,2024-03-16,0.3777,10
TSLA,2024-03-17,0.9233,3
TSLA,2024-03-18,0.4402,23
TSLA,2024-03-19,0.3836,15
TSLA,2024-03-20,0.2474,16
TSLA,2024-03-21,0.5469,10
TSLA,2024-03-22,0.3929,20
TSLA,2024-03-23,0.6518,5
TSLA,2024-03-24,0.7565,4
TSLA,2024-03-25,0.3518,23
TSLA,2024-03-26,0.5436,26
TSLA,2024-03-27,0.7214,8
TSLA,2024-03-28,0.4493,18
TSLA,2024-03-29,0.4876,13
TSLA,2024-03-30,0.4834,9
TSLA,2024-03-31,0.5976,7
TSLA,2024-04-01,0.3078,22
TSLA,2024-04-02,0.0207,23
TSLA,2024-04-03,0.4214,25
TSLA,2024-04-04,0.184,18
TSLA,2024-04-05,0.0575,21
TSLA,2024-04-06,0.3592,14
TSLA,2024-04-07,-0.1548,5
TSLA,2024-04-08,0.4356,27
TSLA,2024-04-09,0.5639,16
TSLA,2024-04-10,0.5557,27
TSLA,2024-04-11,0.4787,19
TSLA,2024-04-12,0.4673,16
TSLA,2024-04-13,0.56,4
TSLA,2024-04-14,0.7265,6
TSLA,2024-04-15,0.2849,24
TSLA,2024-04-16,0.2102,29
TSLA,2024-04-17,0.5672,25
TSLA,2024-04-18,0.3804,25
TSLA,2024-04-19,0.1468,26
TSLA,2024-04-20,0.3855,23
TSLA,2024-04-21,0.286,16
TSLA,2024-04-22,0.3118,42
TSLA,2024-04-23,0.3747,31
TSLA,2024-04-24,0.367,41
TSLA,2024-04-25,0.7007,20
TSLA,2024-04-26,0.5075,29
TSLA,2024-04-27,0.5499,11
TSLA,2024-04-28,0.5711,20
TSLA,2024-04-29,0.4706,40
TSLA,2024-04-30,0.5667,38
TSLA,2024-05-01,0.5991,17
TSLA,2024-05-02,0.6949,24
TSLA,2024-05-03,0.6357,17
TSLA,2024-05-04,0.434,12
TSLA,2024-05-05,0.1373,4
TSLA,2024-05-06,0.4523,20
TSLA,2024-05-07,0.5703,35
TSLA,2024-05-08,0.6794,17
TSLA,2024-05-09,0.6624,21
TSLA,2024-05-10,0.3869,21
TSLA,2024-05-11,0.4497,3
TSLA,2024-05-12,0.6868,11
TSLA,2024-05-13,0.3309,16
TSLA,2024-05-14,0.1607,15
TSLA,2024-05-15,0.4235,26
TSLA,2024-05-16,0.4899,23
TSLA,2024-05-17,0.4705,21
TSLA,2024-05-18,0.2652,5
TSLA,2024-05-19,0.229,3
TSLA,2024-05-20,0.1837,21
TSLA,2024-05-21,0.6438,23
TSLA,2024-05-22,0.5369,21
TSLA,2024-05-23,0.6631,20
TSLA,2024-05-24,0.7697,20
